x,y,z
15.4699,91980,0.00893772
15.0362,91980,0.00782051
13.2817,91980,0.00684295
615.121,91980,0.112238
541.231,93440,0.206958
476.577,94900,0.292338
420.005,96360,0.369546
370.505,97820,0.439603
327.191,99280,0.503402
289.293,100740,0.561727
256.131,102200,0.615261
227.115,102200,0.662103
93.792,109500,0.880146
85.068,109500,0.893878
28.2264,119720,0.990155
27.6981,119720,0.983886
27.2359,119720,0.97215
26.8314,119720,0.959381
26.4775,121180,0.945709
26.1678,121180,0.931245
25.8968,121180,0.91609
25.6597,121180,0.897828
25.4522,122640,0.8581
25.2707,122640,0.818337
23.6119,122640,0.779795
22.1604,122640,0.744821
20.8903,122640,0.709218
19.779,76780,0.676816
18.8067,76780,0.649714
17.9558,76780,0.62475
17.2114,76780,0.604156
16.5599,76780,0.583636
15.9899,76780,0.564432
15.4912,76780,0.548878
15.0548,76780,0.534018
14.673,76780,0.522266
14.3388,76780,0.509483
14.0465,76780,0.497047
13.7907,76780,0.487416
13.5668,76780,0.480239
13.371,76780,0.475209
13.1996,76780,0.472058
13.0497,76780,0.470551
12.9184,76780,0.470482
12.8036,76780,0.471672
12.7032,76780,0.473963
12.6153,76780,0.477218
12.5384,76780,0.481315
12.4711,76780,0.486151
12.4122,75320,0.491632
12.3607,75320,0.497678
12.3156,75320,0.504218
12.2761,75320,0.511191
12.2416,75320,0.518542
12.2114,75320,0.526224
12.185,75320,0.534196
12.1619,75320,0.542422
12.1416,75320,0.550869
12.1239,73860,0.55826
12.1084,73860,0.564728
12.0949,73860,0.570387
12.083,73860,0.575339
12.0726,73860,0.579671
12.0636,73860,0.583462
12.0556,73860,0.58678
12.0487,72400,0.589682
12.0426,72400,0.592222
12.0373,72400,0.594444
12.0326,72400,0.596389
12.0285,72400,0.59809
12.025,72400,0.599579
12.0218,72400,0.600881
12.0191,72400,0.602021
12.0167,72400,0.603019
12.0146,72400,0.603891
11.3878,72400,0.603405
11.4643,71800,0.600479
11.5313,47580,0.595419
11.5899,47580,0.588492
11.6411,47580,0.57993
11.686,47580,0.569939
11.7252,47580,0.558697
11.7596,47580,0.54636
11.7896,47580,0.533065
11.8159,47580,0.518932
11.8389,47580,0.504065
11.8591,47580,0.488557
11.8767,47580,0.472487
11.8921,47580,0.455926
11.9056,47580,0.438936
11.9174,47580,0.421569
11.9277,47580,0.403873
11.9368,47580,0.385889
11.9447,47580,0.367652
11.9516,47580,0.349196
11.9576,47580,0.330546
11.9629,35900,0.311728
11.9676,35900,0.292762
11.9716,35900,0.273667
11.9752,35900,0.254458
11.9783,35900,0.235151
11.981,35900,0.215757
11.9834,35900,0.196288
11.9854,35900,0.176752
11.9873,35900,0.157158
11.9889,27140,0.137513
11.9902,27140,0.120324
11.9915,27140,0.105283
11.9925,27140,0.092123
11.9935,27140,0.0806076
11.9943,27140,0.0705316
11.995,27140,0.0617152
11.9956,86140,0.0540008
11.9962,86140,0.0472507
11.9966,86140,0.0413444
11.9971,86140,0.0361763
11.9974,86140,0.0316543
11.9978,86140,0.0276975
11.998,86140,0.0242353
11.9983,86140,0.0212059
11.9985,86140,0.0185552
11.9987,86140,0.0162358
11.9988,86140,0.0142063
11.999,86140,0.0124305
11.3741,86140,0.0108767
43.9524,86140,0.105767
41.4583,86140,0.188796
39.276,87600,0.263947
37.3665,87600,0.329703
35.6957,87600,0.38724
34.2337,87600,0.437585
32.9545,89060,0.484137
31.8352,89060,0.52487
30.8558,89060,0.560511
29.9988,89060,0.591697
29.249,89060,0.618985
28.5929,90520,0.645362
28.0187,90520,0.668442
27.5164,90520,0.688637
27.0769,90520,0.706307
26.6922,90520,0.721769
26.3557,91980,0.729048
26.0613,91980,0.737917
25.8036,91980,0.748177
25.5781,91980,0.759655
25.3809,91980,0.770948
25.2083,93440,0.78333
25.0572,93440,0.794163
24.9251,93440,0.803643
24.8094,93440,0.811938
24.7083,93440,0.819195
24.6197,93440,0.825546
24.5423,94900,0.833603
24.4745,94900,0.840652
24.4152,94900,0.846821
24.3633,94900,0.852218
24.3179,94900,0.856941
24.2781,94900,0.861073
24.2434,96360,0.865939
24.2129,96360,0.865197
24.1863,96360,0.859547
24.163,96360,0.849604
24.1427,96360,0.835903
24.1248,96360,0.818915
24.1092,96360,0.799051
24.0956,96360,0.77667
24.0836,97820,0.752086
24.0732,97820,0.725575
24.064,97820,0.697378
24.056,97820,0.667706
24.049,97820,0.636743
24.0429,97820,0.60465
24.0375,97820,0.571569
24.0328,97820,0.537623
24.0287,99280,0.50292
24.0251,99280,0.467555
24.022,99280,0.43161
24.0192,99280,0.395159
24.0168,99280,0.358264
24.0147,99280,0.320981
24.0129,99280,0.283359
24.0113,99280,0.247939
24.0099,99280,0.216946
24.0086,99280,0.189828
24.0076,99280,0.1661
24.0066,100740,0.145337
24.0058,100740,0.25092
24.0051,100740,0.343305
24.0044,100740,0.424142
24.0039,100740,0.494874
38.2998,100740,0.609513
36.5124,100740,0.654574
34.9483,100740,0.694002
33.5798,100740,0.728502
32.3823,100740,0.758689
31.3345,100740,0.785103
30.4177,100740,0.808215
29.6155,100740,0.827188
28.9136,100740,0.83879
28.2994,100740,0.843941
27.7619,100740,0.843448
27.2917,100740,0.838017
26.8802,102200,0.828265
26.5202,102200,0.814732
26.2052,102200,0.797891
25.9295,102200,0.778154
25.6883,102200,0.734635
25.4773,102200,0.694056
25.2926,102200,0.656049
25.1311,102200,0.620293
24.9897,102200,0.654006
24.866,102200,0.686005
24.7577,102200,0.716505
24.663,102200,0.745692
24.5801,102200,0.77373
24.5076,102200,0.799514
24.4442,102200,0.822075
24.3886,102200,0.841815
24.3401,102200,0.859088
24.2976,102200,0.874202
24.2604,102200,0.888677
24.2278,102200,0.896342
24.1993,102200,0.8993
24.1744,102200,0.896887
24.1526,102200,0.889776
24.1335,102200,0.878554
24.1168,102200,0.863735
24.1022,102200,0.845768
24.0895,102200,0.825047
24.0783,102200,0.801916
24.0685,102200,0.776677
23.4349,102200,0.749592
23.5056,102200,0.720893
23.5674,102200,0.690781
23.6214,102200,0.659434
23.6688,102200,0.627005
23.7102,102200,0.593629
23.7464,103660,0.559425
23.7781,103660,0.524497
23.8058,103660,0.488935
23.8301,103660,0.452818
23.8513,103660,0.416216
23.8699,103660,0.379189
23.8862,103660,0.34179
23.9004,103660,0.304067
23.9129,103660,0.266058
23.9238,103660,0.232801
23.9333,103660,0.203701
23.9416,103660,0.178238
23.9489,103660,0.155958
23.9553,103660,0.136464
23.9609,103660,0.119406
23.9658,103660,0.10448
26.4915,103660,0.905418
26.18,103660,0.895991
25.9075,105120,0.892742
25.6691,105120,0.892399
25.4604,105120,0.894599
25.2779,105120,0.899024
25.1182,105120,0.905396
24.9784,105120,0.913472
24.8561,105120,0.923038
24.7491,105120,0.931408
24.6554,105120,0.938732
24.5735,105120,0.945141
24.5018,105120,0.950748
24.4391,105120,0.955655
24.3842,105120,0.959948
24.3362,105120,0.963704
24.2942,105120,0.966991
24.2574,105120,0.969867
24.2252,105120,0.972384
17.4866,102240,0.986356
16.8008,101766,0.985562
16.2007,101293,0.983616
15.6756,100819,0.983164
15.2162,100346,0.979019
14.8141,99872,0.976641
14.4624,99399,0.973311
14.1546,98925,0.969147
13.8853,98452,0.966754
13.6496,97978,0.96466
13.4434,97505,0.960327
13.263,97031,0.956536
13.1051,96558,0.953219
12.967,96084,0.947817
12.8461,95611,0.94309
12.7403,95137,0.938954
12.6478,94664,0.932834
12.5668,94190,0.92748
12.496,93717,0.922795
12.434,93243,0.916196
12.3797,92770,0.910421
12.3323,92296,0.906619
12.2907,91823,0.900791
12.2544,91349,0.895692
12.2226,90876,0.891231
12.1948,90402,0.884827
12.1704,89929,0.877974
12.1491,89455,0.873227
12.1305,88982,0.865323
12.1142,88508,0.859658
12.0999,88035,0.853451
12.0874,87561,0.84677
12.0765,87088,0.839673
12.0669,86614,0.834714
12.0586,86140,0.826625
12.0512,85667,0.820797
12.0448,85193,0.814447
12.0392,84720,0.807641
12.0343,81960,0.797936
12.03,80500,0.788194
12.0263,79040,0.77592
12.023,77580,0.76393
12.0201,76120,0.749689
12.0176,74660,0.735978
12.0154,73200,0.72023
12.0135,73000,0.705202
12.0118,71740,0.689551
12.0103,71740,0.674607
12.009,71740,0.662782
12.0079,71740,0.653684
12.0069,71740,0.645723
12.006,71740,0.640008
12.0053,71740,0.635007
12.0046,71740,0.630631
12.0041,71740,0.626802
12.0035,71740,0.623452
12.0031,71740,0.62052
12.0027,71740,0.617955
12.0024,71740,0.615711
12.0021,71740,0.613747
12.0018,71740,0.612029
12.0016,71740,0.610525
12.0014,71740,0.609209
12.0012,71740,0.608058
12.0011,71740,0.607051
12.0009,71740,0.60492
12.0008,71740,0.603055
12.0007,71740,0.601423
12.0006,71740,0.599995
13.5005,74460,0.593746
14.813,75920,0.583277
15.9614,77380,0.569118
16.9662,78840,0.551728
17.8454,80300,0.531512
18.6147,81760,0.508823
19.2879,83220,0.48397
18.6269,83220,0.459724
17.7985,83220,0.436008
17.0737,83220,0.412757
16.4395,83220,0.389913
15.8846,83220,0.367424
15.399,83220,0.345246
14.9741,83220,0.32334
14.6024,83220,0.301672
14.2771,83220,0.280213
13.9924,83220,0.258937
13.7434,83220,0.23782
13.5255,83220,0.216842
13.3348,83220,0.195987
13.1679,83220,0.175239
13.0219,83220,0.154584
12.8942,83220,0.135261
12.7824,83220,0.118353
12.6846,83220,0.103559
12.599,83220,0.0906141
12.5242,83220,0.0792874
12.4586,83220,0.0693764
12.4013,83220,0.0607044
12.3511,83220,0.0531163
12.3073,83220,0.0464768
12.2688,83220,0.0406672
12.2352,83220,0.0355838
12.2058,83220,0.0311358
12.1801,83220,0.0272438
12.1576,83220,0.0238384
12.1379,83220,0.0208586
12.1207,83220,0.0182512
12.1056,83220,0.0159698
12.0924,83220,0.0139736
12.0808,83220,0.0122269
398.321,83220,0.101949
351.531,84680,0.182955
310.589,86140,0.256336
274.766,87600,0.323044
243.42,89060,0.383913
215.992,90520,0.439674
191.993,91980,0.490965
170.994,91980,0.535844
152.62,93440,0.577614
136.542,93440,0.614162
122.475,93440,0.646142
110.165,93440,0.674124
99.3946,94900,0.701108
89.9703,94900,0.72472
81.724,94900,0.74538
74.5085,94900,0.763457
68.195,96360,0.775525
62.6706,96360,0.788585
57.8368,96360,0.802512
53.6072,96360,0.815948
49.9063,96360,0.827704
46.668,96360,0.837991
43.8345,97820,0.849492
41.3552,97820,0.859556
39.1858,97820,0.868361
37.2876,97820,0.876066
35.6266,97820,0.882808
34.1733,97820,0.888707
32.9016,99280,0.896369
31.7889,99280,0.903072
30.8153,99280,0.908938
29.9634,99280,0.914071
29.218,99280,0.918562
28.5657,99280,0.922492
27.995,99280,0.92593
27.4956,99280,0.928939
27.0587,99280,0.931572
26.6763,100740,0.936375
26.3418,100740,0.940578
26.0491,100740,0.944256
25.7929,100740,0.947474
25.5688,100740,0.95029
25.3727,100740,0.949004
25.2011,100740,0.942878
25.051,100740,0.932518
24.9196,100740,0.918454
24.8047,100740,0.901147
24.7041,100740,0.881003
24.6161,102200,0.858378
24.5391,102200,0.833581
24.4717,102200,0.806883
24.4127,102200,0.778523
24.3611,102200,0.748707
24.316,102200,0.717619
24.2765,102200,0.685417
24.2419,102200,0.65224
24.2117,102200,0.61821
24.1852,103660,0.583433
24.1621,103660,0.548004
24.1418,103660,0.512004
24.1241,103660,0.475503
24.1086,103660,0.438565
24.095,103660,0.401245
24.025,105120,0.838732
24.0219,105120,0.850141
24.0191,105120,0.855123
23.5167,105120,0.854483
23.5772,105120,0.848922
23.63,105120,0.839057
23.6763,105120,0.825425
23.7167,105120,0.808497
23.7521,105120,0.788685
23.7831,106580,0.766349
23.8102,106580,0.741805
23.8339,106580,0.71533
23.8547,106580,0.687164
23.8729,106580,0.657518
23.8888,106580,0.626578
23.9027,106580,0.594506
23.9148,106580,0.560193
23.9255,106580,0.525169
23.9348,108040,0.489523
23.9429,108040,0.450832
23.9501,108040,0.410728
23.9563,108040,0.370637
23.9618,108040,0.330558
23.9666,108040,0.291738
23.9707,108040,0.255271
23.9744,108040,0.223362
23.9776,108040,0.195442
23.9804,109500,0.171011
23.9828,109500,0.149635
23.985,109500,0.130931
23.9869,109500,0.114564
23.9885,109500,0.100244
23.9899,109500,0.0877133
22.4912,109500,0.0767491
21.1798,109500,0.0671555
19.9073,2880,0.060011
45.2939,2880,0.0525097
866.007,77380,0.127196
760.756,78840,0.195046
668.662,80300,0.256916
588.079,81760,0.313551
517.569,83220,0.365607
455.873,84680,0.413656
401.889,86140,0.458199
354.653,87600,0.499674
313.321,89060,0.538465
277.156,90520,0.574907
245.512,91980,0.609294
217.823,93440,0.641882
193.595,94900,0.672897
172.395,96360,0.702535
153.846,97820,0.730968
137.615,99280,0.758347
123.413,100740,0.783553
110.987,102200,0.809359
20.4557,132860,0.996587
19.3988,126220,0.993263
18.4739,125357,0.989106
17.6647,124925,0.982967
16.9566,124494,0.973846
16.337,124062,0.967116
15.7949,123630,0.958726
15.3205,123198,0.947635
14.9055,121307,0.939181
14.5423,120875,0.930533
14.2245,120443,0.924217
13.9464,118551,0.91744
13.7031,118120,0.91276
13.4902,117688,0.909915
13.304,115796,0.906175
13.141,115364,0.900403
12.9983,114933,0.896603
12.8735,113041,0.892028
12.7644,112609,0.889274
12.6688,112177,0.888115
12.5852,110286,0.885851
12.5121,109854,0.882619
12.4481,109422,0.881042
12.392,107530,0.880912
12.343,107099,0.879548
12.3002,105207,0.879604
12.2626,104775,0.877154
12.2298,104344,0.873759
12.2011,102452,0.869539
12.1759,102020,0.867097
12.154,100128,0.86621
12.1347,99697,0.864184
12.1179,97020,0.858661
12.1031,94100,0.852578
12.0902,92640,0.846006
12.079,91980,0.836505
12.0691,91180,0.825692
12.0605,91180,0.81748
12.0529,91180,0.810295
12.0463,91180,0.805259
12.0405,91180,0.799601
12.0354,91180,0.795901
12.031,89720,0.791413
12.0271,89720,0.788737
12.0237,89720,0.783895
12.0208,89720,0.780908
12.0182,89720,0.779544
12.0159,89720,0.778351
12.0139,88260,0.774807
12.0122,86800,0.772956
12.0107,86800,0.771337
12.0093,86800,0.76867
12.0082,86800,0.766336
12.0071,86800,0.764294
12.0062,85340,0.762507
10.6305,85340,0.760944
10.8017,85340,0.759576
10.9514,85240,0.758379
11.0825,83780,0.757332
11.1972,83780,0.753915
11.2976,83580,0.750926
11.3854,82120,0.74581
10.2122,81920,0.743834
10.4357,81920,0.739605
10.6312,80460,0.735904
9.55231,80260,0.735166
9.85827,80260,0.73202
10.126,80260,0.729268
9.11024,80060,0.729359
9.47146,80060,0.726939
8.91252,80060,0.724822
9.29846,80060,0.720469
9.63615,79860,0.716661
8.68163,79240,0.715828
9.09643,79240,0.7126
9.45938,79240,0.711025
8.52695,79240,0.709646
8.96108,77780,0.705941
9.34095,91980,0.728948
9.67333,91980,0.74658
9.96416,91980,0.764507
10.2186,91980,0.777694
10.4413,91980,0.794232
10.6361,91980,0.806203
10.8066,91980,0.814178
10.9558,91980,0.823655
11.0863,91980,0.829448
11.2005,91980,0.837017
11.3005,91980,0.84114
11.3879,91980,0.847248
11.4644,91980,0.850092
11.5314,91980,0.85258
11.5899,91940,0.857258
11.6412,91940,0.858851
11.6861,89720,0.857744
11.7253,89720,0.854276
11.7596,89020,0.853742
11.7897,89020,0.850774
11.816,83880,0.845677
11.839,83880,0.838718
11.8591,83880,0.830128
11.8767,83880,0.820112
11.8921,77340,0.813848
11.9056,77340,0.805867
11.9174,77340,0.796384
11.9277,77340,0.785586
11.9368,77340,0.773637
11.9447,77340,0.760683
11.9516,76580,0.746847
11.9576,71500,0.737241
11.9629,71500,0.726336
11.9676,71500,0.713044
11.9716,71500,0.698914
11.9752,71500,0.68405
11.9783,66360,0.668543
11.981,66360,0.652475
11.9834,66360,0.635916
11.9854,66360,0.618926
11.9873,64200,0.604061
11.9889,64200,0.589803
11.9902,64200,0.577328
11.995,93440,0.781958
11.9956,93440,0.805463
11.9962,93440,0.82353
11.9966,93440,0.836839
11.9971,93440,0.845984
10.7474,93440,0.853986
12.404,93440,0.855988
13.8535,94900,0.865239
15.1218,94900,0.878334
14.6674,94900,0.927432
14.3339,94900,0.932753
14.0422,94900,0.934909
13.7869,94900,0.934295
15.0636,94900,0.928758
16.1806,96360,0.926413
17.158,96360,0.924362
18.0133,96360,0.922567
18.7616,97820,0.923496
19.4164,97820,0.924309
19.9894,97820,0.92502
20.4907,99280,0.928143
20.9294,99280,0.930875
21.3132,99280,0.933265
21.649,100740,0.937857
21.9429,100740,0.941875
22.2,100740,0.945391
22.425,102200,0.945967
22.6219,102200,0.948971
22.7942,102200,0.9541
23.4588,105120,0.97815
23.9832,113880,0.996821
23.9887,115340,0.996621
23.9901,115340,0.995793
23.9934,116800,0.994682
19.0303,114415,0.994383
18.1515,113952,0.993835
17.3826,113489,0.988355
16.7098,113026,0.982311
16.121,112563,0.978272
15.6059,112100,0.970988
15.1552,111637,0.965865
14.7608,111174,0.960131
14.4157,110711,0.953865
14.1137,110248,0.945882
13.8495,109785,0.937647
13.6183,109322,0.930441
13.416,108860,0.920386
13.239,106937,0.912838
13.0841,106474,0.907483
12.9486,106011,0.901547
12.83,105548,0.897604
12.7263,105085,0.892904
12.6355,104622,0.887541
12.5561,104159,0.880348
12.4866,103696,0.875304
12.4257,103233,0.867141
12.3725,101310,0.861249
12.326,100847,0.854843
12.2852,100384,0.850487
12.2496,98461,0.840426
12.2184,97999,0.832873
12.1911,97536,0.827514
12.1672,97073,0.821575
12.1463,96610,0.817628
12.128,94687,0.815424
12.112,94224,0.808496
12.098,92301,0.803684
12.0858,91838,0.798224
12.075,90140,0.792196
12.0657,88680,0.783171
12.0574,87220,0.774025
12.0503,85760,0.764772
12.044,84300,0.752925
12.0385,81760,0.74131
12.0337,81380,0.728646
12.0295,81380,0.716315
12.0258,81380,0.706776
12.0226,79920,0.697179
12.0197,79920,0.690032
12.0173,79920,0.685028
12.0151,78460,0.681899
12.0132,77000,0.676662
12.0116,77000,0.673329
12.0101,77000,0.670413
12.0089,77000,0.669111
12.0078,77000,0.667972
12.0068,77000,0.666976
12.0059,77000,0.666104
12.0052,77000,0.665341
12.0045,77000,0.664673
12.004,77000,0.664089
12.0035,77000,0.663578
12.003,77000,0.664381
12.0027,77000,0.665083
12.0023,77000,0.665698
12.002,77000,0.666236
12.0018,77000,0.666706
12.0016,77000,0.667118
12.0014,77000,0.667478
12.0012,77000,0.667793
12.001,77000,0.668069
12.0009,77000,0.668311
12.0008,77000,0.668522
12.0007,81760,0.676207
12.0006,81380,0.682931
12.0005,81380,0.688814
12.0005,81380,0.692713
12.0004,81000,0.693623
12.0004,79540,0.691921
12.0003,78080,0.68793
11.6253,76620,0.681939
11.6721,75160,0.674197
11.7131,81760,0.664922
11.749,81760,0.654307
11.7803,81760,0.642519
11.8078,81760,0.629704
11.8318,81760,0.615991
11.8528,81760,0.601492
11.8712,81760,0.586305
11.8873,81760,0.570517
11.9014,81760,0.554203
11.9137,81760,0.537427
11.9245,81760,0.520249
11.934,81760,0.502718
11.9422,81760,0.484878
11.9494,81760,0.466768
11.9558,81760,0.448422
11.9613,81760,0.429869
11.9661,81760,0.411136
11.9704,81760,0.392244
11.9741,81760,0.373213
11.9773,83220,0.354062
11.9801,83220,0.334804
11.9826,83220,0.315453
11.9848,83220,0.296022
11.9867,83220,0.276519
11.9884,83220,0.256954
11.9898,83220,0.237335
11.9911,83220,0.217668
11.9922,83220,0.19796
11.9932,83220,0.178215
11.994,83220,0.158438
11.9948,83220,0.138633
11.9954,83220,0.121304
11.996,83220,0.106141
11.9965,83220,0.0928733
11.9969,83220,0.0812641
11.9973,83220,0.0711061
11.9977,83220,0.0622179
11.9979,83220,0.0544406
11.9982,83220,0.0476356
11.9984,83220,0.0416811
11.9986,83220,0.036471
11.9988,83220,0.0319121
11.9989,83220,0.0279231
11.9991,83220,0.0244327
11.9992,83220,0.0213786
11.9993,83220,0.0187063
11.9994,83220,0.016368
11.9995,83220,0.014322
11.9995,83220,0.0125317
11.6246,83220,0.0109653
447.047,83220,0.100845
394.166,84680,0.181989
347.895,86140,0.25549
307.408,87600,0.322304
271.982,89060,0.383266
240.984,90520,0.439108
213.861,90520,0.487969
190.129,90520,0.530723
169.363,90520,0.568133
151.192,90520,0.600866
135.293,91980,0.632008
121.382,91980,0.659257
109.209,91980,0.6831
98.5578,91980,0.703962
89.238,91980,0.722217
81.0833,93440,0.74069
73.9479,93440,0.750604
67.7044,93440,0.761778
62.2413,93440,0.774056
57.4612,93440,0.786049
53.2785,93440,0.796543
49.6187,94900,0.808225
46.4164,94900,0.818447
43.6143,94900,0.827391
41.1625,94900,0.835217
39.0172,94900,0.842065
37.1401,94900,0.848057
35.4976,96360,0.8558
34.0604,96360,0.862575
32.8028,96360,0.868503
31.7025,96360,0.87369
30.7397,96360,0.878229
29.8972,96360,0.8822
29.16,96360,0.885675
28.515,96360,0.888716
27.9507,97820,0.893876
27.4568,97820,0.898392
27.0247,97820,0.902343
26.6466,97820,0.9058
26.3158,97820,0.908825
26.0263,97820,0.911472
25.773,97820,0.913788
25.5514,97820,0.915814
25.3575,99280,0.920088
25.1878,99280,0.923827
25.0393,99280,0.927098
24.9094,99280,0.929961
24.7957,99280,0.932466
24.6963,99280,0.934658
24.6092,99280,0.936575
24.5331,99280,0.938253
24.4664,99280,0.939722
24.4081,100740,0.943507
24.3571,100740,0.946818
24.3125,100740,0.949716
24.2734,100740,0.952251
24.2392,100740,0.95447
24.2093,100740,0.956411
24.1832,102200,0.96061
24.1603,102200,0.964284
24.1402,102200,0.967498
24.1227,102200,0.970311
24.1074,102200,0.972772
24.0282,105120,0.989087
24.0247,105120,0.981701
24.0216,105120,0.970239
24.0189,105120,0.955209
24.0166,105120,0.937058
24.0145,106580,0.916175
24.0127,106580,0.892903
24.0111,106580,0.867541
24.0097,106580,0.840348
14.3796,108356,0.990274
14.0822,107885,0.98024
13.8219,107415,0.97271
13.5942,106944,0.964871
13.3949,106473,0.956762
13.2205,106002,0.948417
13.068,105532,0.942365
12.9345,105061,0.933319
12.8177,104590,0.926654
12.7155,104119,0.917073
12.626,103648,0.909939
12.5478,103178,0.902446
12.4793,102707,0.897141
